from_str|to_char|rel_frequency
rigg|h|0.005262936297419056
clin|i|0.3823892155456762
clin|t|0.12402122472393518
clin|e|0.17160476122185572
clin|g|0.19584110139107988
clin|k|0.0943926573928008
clin|a|0.016291409723218127
clin|c|0.015459630001434103
lini|c|0.6282645116783285
lini|n|0.18094017936335863
lini| |0.13644426924214054
lini|s|0.030797279984231794
lini|t|0.01764068197496797
lini|m|0.005913077756972504
inic| |0.7025738251177754
inic|a|0.16574744341031827
inic|s|0.038090313684936226
inic|h|0.030047110191887855
inic|k|0.0494657014822475
inic|i|0.014075606112834654
filt|h|0.6659980998627678
filt|e|0.17370421197086455
filt|r|0.16029768816636758
ilth|y|0.7701695989855761
ilth| |0.22983040101442384
tina| |0.7545596511388079
tina|t|0.19832640914582045
tina|p|0.018680573970947877
tina|l|0.020035946845811604
tina|c|0.004596481923450897
tina|s|0.003800936975161319
trat|e|0.5767798713753808
trat|i|0.35360487419609615
trat|o|0.058896536161570576
trat|t|0.0042874873067809995
trat|f|0.0028207153334085526
trat|a|0.003610515626762947
rait|o|0.5533238305040818
rait| |0.23588613882769643
rait|h|0.08539587922767915
rait|s|0.10997365124616647
rait|j|0.015420500194376054
aito|r|0.9394250513347022
aito| |0.060574948665297744
itor| |0.5181871752290138
itor|y|0.1446402742808164
itor|s|0.21913001553543687
itor|i|0.09984196710773022
itor|e|0.014236352922269244
itor|o|0.003964214924733487
 hec|k|0.594542926659715
 hec|t|0.3835592631213069
 hec|h|0.01210751940678948
 hec|a|0.009790290812188622
hail| |0.666354029888076
hail|a|0.16707309447883448
hail|e|0.08822609891827675
hail|i|0.040767835928218595
hail|s|0.022134683924216844
hail|u|0.007753392109047708
hail|o|0.007690864753329581
 por|t|0.5727379016543253
 por|n|0.15611939095026273
 por|k|0.10971496149762804
 por|c|0.06235637204176802
 por|s|0.030183709397804088
 por| |0.028087245165365336
 por|r|0.01992984908145301
 por|e|0.010038838343793256
 por|g|0.0040182231121742755
 por|q|0.0023383639515663006
 por|o|0.0023114862049965733
 por|p|0.0021636585988630713
 fet|c|0.7431816636060667
 fet|u|0.09345031626198735
 fet|i|0.07767122355981772
 fet|a|0.04998979800040808
 fet|e|0.01870366591852003
 fet|t|0.017003332653200028
fetc|h|1.0
etch| |0.4911636080436128
etch|e|0.34183357629250954
etch|u|0.04437166763184695
etch|i|0.07340695329193042
etch|a|0.026119775545659685
etch|y|0.01779259939692873
etch|b|0.002835633124987519
etch|l|0.0024761866725243127
beef| |0.9106435176448386
beef|y|0.02085299113040196
beef|i|0.015663332704283828
beef|s|0.02887337233440272
beef|c|0.01302132477826005
beef|e|0.010945461407812794
tine| |0.6357180812521134
tine|d|0.06709820781604753
tine|n|0.1403957940840217
tine|z|0.03540891744360176
tine|s|0.06450574046342367
tine|r|0.019757499637698663
tine|l|0.02170587572258989
tine|e|0.010627505917588523
tine|a|0.004782377662914835
outf|i|0.9890249050232165
outf|l|0.010975094976783452
utfi|t|0.9882202304737516
utfi|e|0.0117797695262484
tfit| |0.8319944717975296
tfit|s|0.15280297140882784
tfit|t|0.015202556793642567
turk|e|0.5639383412939644
turk|i|0.17792010421189752
turk| |0.15240990013026487
turk|s|0.0996526270082501
turk|a|0.0060790273556231
urke|y|0.6570958765494561
urke| |0.31906147229951937
urke|t|0.009233493549203137
urke|l|0.00752592967366557
urke|s|0.007083227928155831
rkey| |0.9314945015323598
rkey|s|0.06850549846764016
amat|i|0.6495480087955046
amat|e|0.279501588077205
amat|o|0.05878328854141217
amat|h|0.006596628389934034
amat|a|0.005570486195944295
atic| |0.7136773108065477
atic|a|0.17703039012934207
atic|s|0.08479091450804445
atic|i|0.022555995653545515
atic|o|0.0019453889025202425
 chl|o|0.9699753896636587
 chl|a|0.030024610336341264
chlo|e|0.7993341656263004
chlo|r|0.16862255513940907
chlo|Ã|0.019558884727424054
chlo| |0.012484394506866416
hloe| |1.0
 unh|a|0.5983238846438255
 unh| |0.2230219373921617
 unh|e|0.10263741681045108
 unh|o|0.05412866650234163
 unh|i|0.014739955632240571
 unh|u|0.007148139018979541
unha|p|0.8092145476772616
unha|r|0.08465770171149144
unha|m|0.0726619804400978
unha|n|0.03346577017114914
nhap|p|1.0
depu|t|1.0
puty| |1.0
 reb|e|0.6702881032962658
 reb|u|0.15369301214413697
 reb|o|0.10449077102471488
 reb|i|0.02593782884445835
 reb|a|0.027018571712977446
 reb| |0.013480845254685589
 reb|s|0.005090867722761014
rebe|c|0.41628541448058765
rebe|l|0.5517733473242392
rebe|k|0.03194123819517314
ebec|c|0.8948301605076521
ebec| |0.07446808510638298
ebec|a|0.015584173198954833
ebec|k|0.015117581187010079
becc|a|1.0
ecca| |0.9212823915624782
ecca|b|0.07871760843752183
ncip|a|0.5271226990869586
ncip|l|0.47287730091304137
cipa|l|0.4582409753008233
cipa|t|0.4908565547815073
cipa|n|0.05090246991766941
ipal| |0.9206810986566271
ipal|i|0.04013005903995893
ipal|s|0.027979806622743218
ipal|l|0.011209035680670831
luca|s|0.7565903709550118
luca| |0.23109707971586424
luca|r|0.012312549329123915
ucas| |0.8718508412914961
ucas|i|0.10859481582537517
ucas|u|0.019554342883128694
elds| |1.0
ooli|s|0.4777489104927925
ooli|n|0.40592524304391553
ooli|g|0.06252095206168287
ooli|t|0.01915018437814281
ooli|d|0.009889373114314448
ooli|e|0.019233992624874286
ooli|o|0.0055313442842775725
olis|h|0.7789863534750259
olis| |0.13072636882319574
olis|m|0.0654632811717994
olis|e|0.017049814820993627
olis|t|0.007774181708985353
wayn|e|1.0
ayne| |0.9632321806633733
ayne|s|0.03676781933662668
link| |0.5568237347294939
link|e|0.1686212914485166
link|s|0.12666666666666668
link|i|0.11835951134380454
link|y|0.014834205933682374
link|a|0.01469458987783595
indu|s|0.6856214149139579
indu|l|0.1304397705544933
indu| |0.07644359464627151
indu|c|0.09854684512428298
indu|i|0.004780114722753346
indu|b|0.004168260038240917
ndus|t|0.9506397529230091
ndus| |0.038164570924332675
ndus|k|0.011195676152658283
ustr|y|0.22198240850333031
ustr|a|0.4662210773051127
ustr|i|0.2842488802246513
ustr|o|0.027547633966905707
stry| |0.973234051116925
stry|k|0.013845844234252365
stry|c|0.0129201046488227
alua|b|0.7293604099449611
alua|t|0.2706395900550389
luab|l|1.0
uabl|e|0.9665492957746479
uabl|y|0.03345070422535211
nits| |1.0
yers| |0.9966533550818382
yers|o|0.0033466449181618766
 yup| |0.9561649319455564
 yup|p|0.04383506805444355
ostu|m|0.904617662897146
ostu|r|0.09538233710285407
stum|e|0.6651982378854625
stum|b|0.2117012324902242
stum|p|0.12310052962431323
tume| |0.7104695289828112
tume|s|0.27881538804970607
tume|d|0.010715082967482699
anki|e|0.36610584049807293
anki|n|0.6261117699377409
anki| |0.0077823895641861845
nkie| |0.9095600730064825
nkie|s|0.09043992699351752
easa|n|1.0
asan|t|0.8841549437704059
asan|o|0.07279616268289733
asan| |0.03696239268007578
asan|c|0.006086500866620984
 inj|u|0.7741953247611443
 inj|e|0.2258046752388557
inju|r|0.819498237900834
inju|s|0.11064587040720193
inju|n|0.04689626295404585
inju|k|0.018877141561115182
inju| |0.004082487176803098
njur|e|0.45404257024892775
njur|y|0.2820379203912294
njur|i|0.2639195093598429
jure|d|0.8475063398140321
jure| |0.11682163989856298
jure|k|0.015722738799661875
jure|s|0.010650887573964497
jure|r|0.009298393913778529
rgum|e|1.0
gume|n|1.0
umen|t|0.9895159102360374
umen| |0.0081973566916011
umen|g|0.0022867330723615365
 der|e|0.491983920548593
 der| |0.09184204303617877
 der|b|0.07897848191061717
 der|r|0.07997162449751714
 der|a|0.07902577441475526
 der|i|0.09567273587136439
 der|m|0.03821234334358004
 der|s|0.02057223930007094
 der|o|0.01012059588555214
 der|v|0.008465358240718847
 der|n|0.005154882951052258
erek| |1.0
clic|k|0.9075421058773192
clic|h|0.0878291648838928
clic|a|0.004628729238787973
lick|s|0.270734819485101
lick|i|0.21709324726663165
lick| |0.410443093397383
lick|e|0.09287197578123045
lick|a|0.005929595436463259
lick|y|0.0029272686331907227
ocee|d|1.0
ceed| |0.6143638303547613
ceed|e|0.16827820752200587
ceed|i|0.1456721792477994
ceed|s|0.07168578287543345
omep|l|0.9867233689451301
omep|a|0.013276631054869826
mepl|a|1.0
epla|c|0.9425563405847692
epla|y|0.053980842804881454
epla|d|0.0034628166103493536
nstr|u|0.7590899160450673
nstr|a|0.16734808526575326
nstr|o|0.03713991448456665
nstr|e|0.03459629849255641
nstr|i|0.0018257857120564276
ruct|i|0.6029177496436656
ruct|u|0.1942148067410078
ruct|o|0.059897711075710576
ruct|e|0.07592856543975852
ruct| |0.06283222939548923
ruct|s|0.00420893770436824
spai|n|0.6872651055218271
spai|r|0.3127348944781729
 aim| |0.612148930687967
 aim|i|0.14004122648801856
 aim|e|0.15182942540582325
 aim|s|0.05745941767585674
 aim|l|0.03852099974233445
ttes| |0.739121782966304
ttes|t|0.26087821703369596
todd| |0.8562285920317289
todd|l|0.08184604290607536
todd|y|0.040652605011718045
todd|a|0.021272760050477735
atis|f|0.7637139884476016
atis|t|0.17084633875076238
atis|m|0.01829727693466796
atis|s|0.017400351594733254
atis| |0.010942489147203386
atis|e|0.013274495031033617
atis|l|0.005525060093997776
tisf|i|0.5001644195988162
tisf|a|0.2646216000375816
tisf|y|0.2352139803636022
isfi|e|0.8744250985545335
isfi|g|0.045909986859395534
isfi|t|0.05568331143232589
isfi|r|0.023981603153745073
sfie|d|0.880664395229983
sfie|l|0.09310051107325383
sfie|s|0.026235093696763204
fied| |0.9965075872666632
fied|s|0.0034924127333368256
tarv|i|0.5599813378433546
tarv|e|0.36986061701755407
tarv|a|0.07015804513909138
arvi|n|0.8827099258913462
arvi|s|0.0827449378537667
arvi|e|0.02077376436949291
arvi|d|0.013771371885394176
rvin|g|0.8496881496881497
rvin| |0.1347886347886348
rvin|e|0.008801108801108801
rvin|d|0.006722106722106722
eats| |0.9755602240896358
eats|h|0.024439775910364146
eane|d|0.5281378830775344
eane|r|0.33720756966174936
eane|t|0.04619281776188348
eane|s|0.044553717776784386
eane| |0.043908011722048376
aned| |0.975001952972424
aned|a|0.02499804702757597
usse|l|0.5551467288880911
usse|d|0.2657722336893117
usse|i|0.04967244009692184
usse| |0.03019833079063089
usse|a|0.03087139908462712
usse|x|0.013954949295521853
usse|f|0.019339495647491697
usse|r|0.009108857578748991
usse|n|0.007493493673158037
usse|s|0.018442071255496725
ssel|l|0.41964127153258746
ssel| |0.315041733262298
ssel|s|0.21585863967323743
ssel|f|0.018868762209199075
ssel|d|0.01589415734327828
ssel|h|0.007725093233883857
ssel|b|0.006970342745515894
patt|e|0.6904294920545971
patt|y|0.20273786174598726
patt|o|0.039787055197534324
patt|i|0.060441099947964615
patt|a|0.006604491053916663
thus| |0.6293086205747049
thus|i|0.36182412160810723
thus|e|0.008867257817187812
 nai|l|0.7217259277567882
 nai|v|0.18682249920553654
 nai|n|0.028883160905335263
 nai| |0.017584124854348362
 nai|r|0.022915857490907805
 nai|d|0.012005225804173581
 nai|k|0.005155185198262773
 nai|t|0.004908018784647435
nail| |0.4452668336749412
nail|s|0.38343581568359525
nail|e|0.14753662795111214
nail|i|0.023760722690351475
skip| |0.4990209050013231
skip|p|0.4579518391108759
skip|s|0.04302725588780101
rged| |1.0
elec|t|0.9880731324096558
elec|a|0.004656477646050565
elec|o|0.007270389944293672
ectr|i|0.6137254430471061
ectr|o|0.32825161709187967
ectr|u|0.03277466515978551
ectr|a|0.01863563132709741
ectr|e|0.006612643374131339
ctri|c|0.933408323959505
ctri|n|0.04300712410948632
ctri|f|0.023584551931008623
rici|t|0.5888703806527238
rici|a|0.34561046332284534
rici|o|0.04114997840705781
rici|n|0.024369177617373065
icit|y|0.7058912443789442
icit|o|0.0830215772966028
icit| |0.11873181423119072
icit|i|0.03775082190227865
icit|l|0.02248422325511091
icit|a|0.013641688395117712
icit|e|0.012772550353323508
icit|s|0.005706080187431508
 sop|h|0.9314081123097941
 sop|r|0.05040749988222547
 sop| |0.00923352334291233
 sop|p|0.008950864465068074
soph|i|0.6568370026257322
soph|y|0.17255773244462397
soph|e|0.09785901838012523
soph|o|0.04520972194169528
soph| |0.016192015081128393
soph|a|0.011344509526694944
ophi|e|0.4465944586426514
ophi|s|0.21747596446391626
ophi|a|0.15467932335402215
ophi|c|0.10084783578759482
ophi|l|0.08040241775181534
phie| |0.855197192513369
phie|s|0.14480280748663102
 len|d|0.24636651379109878
 len|g|0.1558900157181922
 len|a|0.09956290506642551
 len|n|0.17520401352195164
 len|t|0.07391856684538035
 len|s|0.08390930818422583
 len| |0.04517365372607282
 len|i|0.0753181319036238
 len|o|0.03477380875481773
 len|k|0.003918782163081627
 len|e|0.0031436384385160306
 len|z|0.0028206618866136986
lend| |0.39714229144667373
lend|i|0.2649155227032735
lend|a|0.17637935586061246
lend|e|0.10985348468848997
lend|o|0.029897043294614574
lend|s|0.0218123020063358
rrio|r|0.9379232505643341
rrio|n|0.02125658389766742
rrio|t|0.01686731878605468
rrio| |0.023952846751943816
rior| |0.5990167831886044
rior|i|0.185783652005722
rior|s|0.17423891362601496
rior|a|0.029597243769266417
rior|y|0.006769689521084762
rior|d|0.004593717889307517
airy| |0.9354311915080711
airy|t|0.05458199861817725
airy|l|0.009986809873751648
nniv|e|0.9529876543209876
nniv|i|0.04701234567901234
rsar|y|0.9205351530932926
rsar|i|0.06330250516297029
rsar| |0.016162341743737093
 ber|l|0.19177430858229655
 ber|n|0.28365956097947537
 ber|t|0.19480545209604563
 ber|r|0.0720342340914494
 ber|k|0.042297329423884616
 ber|g|0.07900784531262382
 ber|m|0.0351850384341073
 ber|s|0.02173310087962596
 ber|e|0.047884142959030034
 ber|y|0.01085664474205563
 ber|i|0.010420794040732229
 ber| |0.0029320865361756082
 ber|a|0.002496235834852207
 ber|b|0.0024566130438228068
 ber|c|0.0024566130438228068
berl|i|0.6576220343605127
berl|y|0.15455413144259614
berl|a|0.16259885464957732
berl|e|0.01465775838560131
berl|u|0.010567221161712572
erli|n|0.8923109942587326
erli|f|0.08445565273380909
erli|e|0.014058056554166443
erli|c|0.00917529645329184
itiz|e|1.0
tize|n|0.7410063484599106
tize|d|0.12720432635786505
tize|r|0.07226271651383337
tize| |0.05952660866839094
izen|s|0.5425643720441409
izen| |0.4509196006305833
izen|r|0.00651602732527588
zens| |0.9334320569776462
zens|h|0.06656794302235386
ntif|y|0.30891515751470333
ntif|i|0.6139288417865254
ntif|f|0.047341757409887615
ntif|u|0.02372910964886741
ntif|r|0.006085133640016305
tify| |0.8832570191317929
tify|i|0.11674298086820716
ooth| |0.6478462890870275
ooth|b|0.06942107246012809
ooth|l|0.07326384528444053
ooth|p|0.05774205701368831
ooth|i|0.06359412281803341
ooth|e|0.04299886977269873
ooth|a|0.0169785256812759
ooth|s|0.01537109129724978
ooth|o|0.009669722466407134
ooth|r|0.003114404119050609
 tok|y|0.6089530873836945
 tok|e|0.23658012883076324
 tok|i|0.060966881384605376
 tok|u|0.04339905003578632
 tok| |0.04281345565749235
 tok|o|0.007287396707658273
toky|o|1.0
okyo| |1.0
avis| |0.893676200472317
avis|h|0.09672002099186565
avis|o|0.00960377853581737
 bai|l|0.648878443300038
 bai|t|0.220613140704386
 bai| |0.056993744167559535
 bai|n|0.03971243908339958
 bai|r|0.02370995057546746
 bai|i|0.010092282169149414
bail| |0.497656333226803
bail|e|0.3575157132204112
bail|i|0.12746351336955364
bail|o|0.011398742942367103
bail|s|0.005965697240865026
 ouc|h|1.0
erru|p|0.8842999272021353
erru|l|0.07197282213055084
erru|n|0.04372725066731376
rrup|t|0.9876062322946175
rrup|s|0.007011331444759207
rrup| |0.00538243626062323
rupt| |0.4264393342407527
rupt|i|0.3139670941089381
rupt|e|0.14072163717553787
rupt|c|0.03491176540821931
rupt|u|0.04233827638082957
rupt|l|0.019294600854884544
rupt|s|0.019318480311388112
rupt|o|0.0030088115194498175
rnea|t|0.949018011600692
rnea| |0.026661239442352703
rnea|s|0.013228859265289508
rnea|l|0.011091889691665819
neat|h|0.7321151173248304
neat| |0.22267189927234077
neat|l|0.03450249366364157
neat|e|0.005559643528738452
neat|n|0.0051508462104488595
 dyl|a|0.986237560872327
 dyl|e|0.013762439127673089
dyla|n|1.0
ylan| |0.7722015291119388
ylan|d|0.22779847088806116
onsc|i|0.9867889657060716
onsc|r|0.0132110342939284
nsci|e|0.352101972434281
nsci|o|0.647898027565719
weri|n|1.0
eadq|u|1.0
adqu|a|1.0
dqua|r|1.0
reck|o|0.39561332250203085
reck| |0.23334687246141347
reck|l|0.17221770917952883
reck|e|0.10675602491199566
reck|a|0.037537232602220416
reck|i|0.036183319794205256
reck|s|0.018345518548605468
ecko|n|0.9298363095238096
ecko|u|0.04241071428571429
ecko| |0.02775297619047619
ckon| |0.7555413299191805
ckon|s|0.09258221973273585
ckon|i|0.07921901256301513
ckon|e|0.07265743778506842
dran|k|0.777200335289187
dran|t|0.18608549874266556
dran|c|0.024308466051969825
dran|g|0.012405699916177704
aced| |0.9767948239392809
aced|o|0.023205176060719174
 awk|w|1.0
awkw|a|1.0
wkwa|r|1.0
kwar|d|1.0
coug|h|0.9426858622099096
coug|a|0.057314137790090376
eroe|s|0.9863128491620111
eroe|d|0.013687150837988826
roes| |1.0
 coc|k|0.639149767287234
 coc|a|0.1343500664893617
 coc|o|0.18178607047872342
 coc|h|0.03756648936170213
 coc|t|0.0038231382978723403
 coc|c|0.003324468085106383
cock| |0.38063619080048805
cock|t|0.18594818535228852
cock|s|0.16452427570159758
cock|y|0.06268267075281632
cock|r|0.08053119945518004
cock|p|0.036888851054169856
cock|i|0.025822195737918902
cock|n|0.011776056298061917
cock|e|0.030759626571323175
cock|l|0.006271104679208876
cock|a|0.010584262648619506
cock|f|0.0035753809483272327
chip| |0.45669773133766356
chip|s|0.38915560576108443
chip|p|0.10378424173962157
chip|m|0.03228843076343783
chip|e|0.012143462298785653
chip|o|0.005930528099406947
froz|e|1.0
roze|n|0.8267335602938541
roze| |0.17326643970614586
ousy| |1.0
eale|r|0.436473736093508
eale|d|0.5257569356428672
eale| |0.025489367694690887
eale|y|0.012279960568933953
acku|p|1.0
ckup| |0.9555137423560245
ckup|s|0.04448625764397554
lown| |0.8589335121992119
lown|s|0.1214471367485537
lown|i|0.019619351052234425
coop|e|0.8062147857264811
coop| |0.17428717773604235
coop|s|0.01335154515963804
coop|i|0.006146491377838484
oope|r|0.8912602313468173
oope|d|0.09314753432997362
oope|e|0.015592234323209091
pour| |0.5390421222043399
pour|i|0.2262056717908874
pour|e|0.16149619845718408
pour|s|0.05610744214440313
pour|r|0.01010044952550086
pour|q|0.007048115877684666
arad|i|0.4519551113449062
arad|e|0.4070226196738559
arad|o|0.0896458004559004
arad|a|0.046422935297212
arad| |0.004953533228125548
adis|e|0.5335266821345708
adis|o|0.2617749419953596
adis|t|0.1074245939675174
adis|h|0.07041763341067285
adis|m|0.010788863109048724
adis| |0.016067285382830625
 bis|h|0.5404859404859405
 bis|c|0.2746382746382746
 bis|o|0.04187824187824188
 bis|e|0.033742833742833746
 bis|t|0.03772863772863773
 bis|m|0.03903903903903904
 bis|q|0.009937209937209937
 bis| |0.00819000819000819
 bis|b|0.007917007917007918
 bis|l|0.006442806442806443
bish|o|0.545862954186414
bish| |0.4116804897314376
bish|e|0.03332345971563981
bish|i|0.009133096366508688
isho|p|0.7017198705337311
isho|n|0.2677540140889763
isho|l|0.01821412705464238
isho|r|0.012311988322650251
trun|k|0.8060487511284984
trun|g|0.09298826361721337
trun| |0.08757147156184171
trun|c|0.013391513692446585
adit|i|0.9433430468638035
adit|y|0.03692733960731859
adit|e|0.019729613528877848
sala|d|0.42582234095842375
sala|r|0.35631991985306394
sala|m|0.08252629821339122
sala|a|0.039322090499248626
sala|z|0.032768408749373854
sala| |0.03493905493404575
sala|n|0.006845884120888295
sala|s|0.005718817832693271
sala|h|0.010227082985473368
sala|c|0.0055101018533978965
