from_str|to_char|rel_frequency
sub|u|0.03255692274383863
sub|c|0.024898062281239853
sub|p|0.021163352939053873
sub|l|0.016427308483383248
sub|v|0.010951538988922167
sub|d|0.013991628477609786
sub|b|0.009814888319561217
sub|o|0.017121928336881607
sub|a|0.010653844765994298
sub|x|0.0037256883051275573
sub|r|0.0031573629704470824
sub|h|0.0038790459351207016
sub|i|0.0016688918558077437
ubj|e|0.9860987069467635
ubj|u|0.013901293053236516
bje|c|1.0
eta|i|0.30895817512286683
eta|r|0.2292702497456692
eta|l|0.16409708988264962
eta|b|0.0720580017480764
eta|p|0.03374360590907137
eta|w|0.0152096975254689
eta| |0.07328308807725925
eta|k|0.018068232293562206
eta|t|0.023828287314983307
eta|h|0.009707555415454715
eta|s|0.007056783825994756
eta|c|0.015682537863048244
eta|n|0.013346993165307847
eta|m|0.01373386253241822
eta|g|0.0010818013784012264
eta|d|0.0008740381997678784
ils| |0.8107843137254902
ils|o|0.13264203117144294
ils|t|0.033810960281548515
ils|h|0.004927099044746103
ils|a|0.0059074912016088485
ils|s|0.003808446455505279
ils|e|0.003808446455505279
ils|p|0.004311211664152841
wne|r|0.5733192389006343
wne|d|0.3754122621564482
wne|e|0.022536997885835096
wne|y|0.01693446088794926
wne| |0.011797040169133192
iam| |0.4085240703780769
iam|o|0.28067716958964994
iam|i|0.10995512902175605
iam|s|0.11819327076875168
iam|e|0.07952213115914335
iam|h|0.0031282290826220504
poc|k|0.7791815856777493
poc|a|0.07716112531969309
poc|r|0.11664961636828644
poc|h|0.012097186700767263
poc|u|0.00421994884910486
poc| |0.003989769820971867
poc|o|0.00670076726342711
ndf|a|0.7438770488700458
ndf|u|0.15342393155922324
ndf|o|0.08468031949123671
ndf|i|0.018018700079494264
dfa|t|0.9619270944361543
dfa|s|0.014112129609891281
dfa|l|0.018887230867618846
dfa|r|0.005073545086335536
bik|e|0.8863288344432179
bik|i|0.10576546419287063
bik| |0.007905701363911541
iar| |0.6450818951624718
iar|y|0.16264760174631546
iar|s|0.03666969439479621
iar|r|0.027264203463330305
iar|d|0.04846318380263119
iar|i|0.03675759617920244
iar|t|0.011427231972809048
iar|a|0.017829411937062323
iar|c|0.011617685839022533
iar|e|0.002241495502358698
rer| |0.7433765501691093
rer|s|0.16280298759864711
rer|o|0.050979425028184894
rer|t|0.009582863585118376
rer|u|0.010481257046223224
rer|e|0.009582863585118376
rer|a|0.013194052987598646
gal| |0.4459191230928751
gal|a|0.14211227966227225
gal|l|0.2608798696489409
gal|o|0.033792524564262086
gal|e|0.04198884115933442
gal|s|0.016728385918135583
gal|i|0.04017182639608947
gal|v|0.008966572853404435
gal|u|0.002607021182047104
gal|t|0.002379894336641485
gal|y|0.0017083888806596554
gal|w|0.002745272305337481
nah| |0.9612592156532952
nah|u|0.014380624001345555
nah|p|0.007036133770638858
nah|a|0.008633980881899476
nah|e|0.008690045692820902
uyi|n|1.0
toi|l|0.7500664451827243
toi|n|0.1354485049833887
toi|s|0.04996677740863787
toi|r|0.02495016611295681
toi| |0.00973421926910299
toi|c|0.022159468438538207
toi|m|0.007674418604651163
niu|s|0.7365064324501622
niu|m|0.25077444513284014
niu| |0.012719122416997705
ius| |0.939712624663232
ius|e|0.06028737533676797
 sq|u|0.9966441852584633
 sq| |0.0033558147415366788
squ|a|0.5071903554513706
squ|e|0.32368559536908575
squ|i|0.1691240491795436
qua|r|0.37146320403825717
qua|d|0.1105483970952887
qua|l|0.24731557739992915
qua|k|0.03890475557917109
qua|n|0.043548529932695715
qua|i|0.04693034891958909
qua|t|0.0640442348565356
qua|s|0.019034493446687922
qua|w|0.021248450230251504
qua|c|0.014695138150903295
qua|g|0.00511977506199079
qua| |0.004040471130003542
qua|m|0.0029943765497697484
qua|h|0.0019482819695359546
qua|b|0.00511977506199079
qua|y|0.003044190577399929
 eu|r|0.7060153592308163
 eu|g|0.09633130309017947
 eu|n|0.10596647043246216
 eu| |0.022488847242875476
 eu|l|0.012344421584404474
 eu|p|0.028803650363610437
 eu|t|0.006661098775743008
 eu|s|0.008025911063127661
 eu|c|0.010612943309364242
 eu|h|0.0027499949074168382
eur|o|0.5325222854466045
eur| |0.3677408688224191
eur|s|0.0344304983397859
eur|a|0.02357366252876097
eur|e|0.01457681762444717
eur|y|0.01913723977349444
eur|g|0.003003540871577961
eur|i|0.00501508659290999
uro|p|0.5446432269018926
uro|s|0.13715989563920983
uro| |0.11096616556922186
uro|r|0.07149956516337433
uro|t|0.026359382117861433
uro|u|0.02433014453141177
uro|l|0.03698181968774589
uro|n|0.023750362363854725
uro|d|0.005321572037934319
uro|y|0.004762496376361453
uro|k|0.007827059262020127
uro|v|0.004058475172899325
uro|i|0.002339835176212366
bon|e|0.3713166746306134
bon|d|0.16966017370773254
bon|n|0.08727548697192006
bon|u|0.05226222934292755
bon| |0.1541632702776138
bon|g|0.025278503902333906
bon|j|0.01857941928774208
bon|o|0.012358171477827435
bon|f|0.012142676448267139
bon|s|0.030056871949105696
bon|a|0.027855074907946146
bon|k|0.0090226831941985
bon|y|0.009912771359773637
bon|i|0.014400689584094593
bon|h|0.0019207165678200334
bon|b|0.002698372544059364
bon|z|0.0010962138460241166
wns|t|0.4148859186105908
wns| |0.5080027243316874
wns|i|0.02615784096713775
wns|e|0.013600374595607015
wns|h|0.021666950451217436
wns|p|0.009322322492763494
wns|f|0.0036821045462285032
wns|v|0.0026817640047675805
edr|o|0.8210420653094513
edr|a|0.08761253489758147
edr|i|0.08431883057812353
edr|e|0.007026569214843627
rsi|t|0.3491142139244935
rsi|o|0.2782195222798257
rsi|n|0.14258452339302186
rsi|s|0.057949810756655326
rsi|a|0.061257593587990204
rsi|g|0.022693298559206133
rsi|d|0.019449126936166152
rsi|v|0.015330301199071276
rsi|b|0.01486911993893324
rsi|z|0.007219872141471327
rsi|c|0.012197449190547374
rsi| |0.005375147100919182
rsi|f|0.005788619954836042
rsi|e|0.003212366018892529
rsi|m|0.004739035017970166
lte|r|0.7571447976093453
lte|d|0.2067372996468351
lte|n|0.015906003803314316
lte|a|0.012224938875305624
lte|s|0.005161640858462374
lte|c|0.0028253192067372998
ilv|e|0.8623904212101775
ilv|i|0.07808424203549284
ilv|a|0.0595253367543297
 oc|e|0.2612635037586499
 oc|c|0.5718250609847165
 oc|t|0.14200726838253597
 oc|d|0.004816548016129835
 oc|h|0.011873350923482849
 oc|u|0.0023149300542639516
 oc| |0.002041121123114452
 oc|p|0.0019291083785532932
 oc|k|0.0019291083785532932
cea|n|0.5394589647106681
cea|s|0.27733143496389706
cea|l|0.11024102511949557
cea|b|0.05995118478592495
cea|u|0.008771483779111156
cea|Ã|0.004245906640903081
 dn|a|0.9652495378927911
 dn| |0.017005545286506468
 dn|r|0.011354634275151836
 dn|c|0.006390282545550568
dna| |0.432235348042586
dna|p|0.5488676375606809
dna|n|0.015813488343021438
dna|r|0.00308352605371169
rei|g|0.5507992895204263
rei|d|0.06718876150492492
rei|n|0.2401098013886646
rei|c|0.036605845309220085
rei| |0.03458743742935572
rei|l|0.02259002099144195
rei|k|0.011626029388018731
rei|m|0.013741320846116583
rei|r|0.008380429517196836
rei|s|0.007379299208784111
rei|t|0.006991764895850154
 av|o|0.31521046643913536
 av|a|0.2774971558589306
 av|e|0.34235494880546075
 av|i|0.046814562002275316
 av| |0.005699658703071673
 av|r|0.00757679180887372
 av|n|0.0035949943117178614
 av|m|0.0012514220705346986
oid| |0.7013778217102742
oid|i|0.09110165217566722
oid|e|0.06943575881059491
oid|s|0.11250529543483084
oid|a|0.018962699965705754
oid|b|0.006616771902927115
ras|h|0.310413496098177
ras| |0.11811784261028181
ras|s|0.30460663363878726
ras|c|0.036557329275005664
ras|e|0.08510615333139052
ras|p|0.03853792269749269
ras|i|0.04722662953728589
ras|t|0.026805470107610443
ras|o|0.010933739166100012
ras|k|0.008742673963021728
ras|a|0.00441990739241654
ras|m|0.004096104653045365
ras|b|0.0015326662996902288
ras|w|0.0010739457522477307
ras|g|0.0009498213688221136
ras|Ã|0.0008796641086250256
epe|a|0.25281287785787465
epe|n|0.42764973555717595
epe|r|0.23798008140962332
epe|s|0.028899493266630362
epe| |0.019706297708162193
epe|t|0.00890706196176886
epe|l|0.011611485956378472
epe|d|0.01012543727674657
epe|e|0.0023075290056396008
ntu|r|0.601659423152904
ntu|a|0.23940471486895826
ntu|m|0.055946266297905965
ntu|c|0.03013301725273278
ntu|i|0.03226656130646648
ntu|s|0.01586988015277229
ntu|b|0.012735414197286975
ntu|l|0.005728960885025681
ntu| |0.006255761885947583
ury| |0.9343947368421053
ury|i|0.022460526315789472
ury|s|0.013460526315789473
ury|o|0.011289473684210526
ury|a|0.00911842105263158
ury|e|0.003973684210526316
ury|d|0.0030394736842105263
ury|n|0.002263157894736842
jas|o|0.6838668277215764
jas|m|0.12230107202174241
jas|p|0.09395289143892496
jas| |0.057904272988071874
jas|e|0.018533897025517138
jas|t|0.009814283557300317
jas|s|0.009323569379435301
jas|n|0.004303185867431678
nsu|r|0.3393584551619301
nsu|l|0.40118523093001435
nsu|b|0.04312197902687553
nsu|m|0.11275132714986402
nsu|a|0.023395841003289668
nsu|s|0.024559695022742658
nsu|f|0.01594955049107514
nsu|c|0.010189660700925146
nsu|i|0.007458166573637519
nsu|p|0.0031471562770922653
nsu|o|0.002624609574480719
nsu|e|0.00855076422455257
nsu|n|0.0022445756089450493
nsu|k|0.005462988254575253
irp|o|0.5626959247648903
irp|i|0.18347430058555628
irp|l|0.19556988229727332
irp|s|0.03421659667593305
irp| |0.01700479091500562
irp|y|0.0036966936771751346
irp|e|0.0033418110841663216
ghe|r|0.441880566725544
ghe|s|0.2415911909504303
ghe|d|0.17475290315306852
ghe|t|0.11193581119170205
ghe|a|0.017832312375512045
ghe|n|0.0061633281972265025
ghe|e|0.0030440828291179675
ghe|y|0.0027998045773986245
gos|h|0.5216307843875866
gos|s|0.22760858856596447
gos|p|0.07038335603141027
gos|l|0.046188171887224364
gos| |0.12340992726956622
gos|t|0.006751470545623135
gos|i|0.0040277013126249605
osh| |0.6461877862085103
osh|u|0.0658154226693853
osh|i|0.20954641173914496
osh|e|0.04124745128187987
osh|a|0.019086138316007622
osh|o|0.012751947053514723
osh|n|0.0032757295183340578
osh|y|0.002089113213223251
sul|t|0.752064128256513
sul|l|0.0713541368451188
sul|e|0.033781849413111936
sul| |0.021689092470655598
sul|a|0.05627254509018036
sul|i|0.014188376753507015
sul|k|0.020624105353564272
sul|f|0.015264815344975665
sul|u|0.0076839393071858
sul|p|0.0070770111651875175
lts| |0.9801728647221462
lts|k|0.010361919944205046
lts|i|0.005604403815976287
lts|h|0.0038608115176725533
woo|d|0.7878179600910847
woo| |0.09059906541047474
woo|l|0.04734462179341902
woo|f|0.020418514801264824
woo|p|0.015464974476856498
woo|k|0.00673422475475119
woo|z|0.004845620055902699
woo|n|0.00793213973516366
woo|i|0.004100970203213866
woo|e|0.003097311706111525
woo|h|0.0046081954651903175
woo|o|0.002190781450664249
woo|s|0.0036692891291913534
woo|g|0.0011763309267113456
ods| |0.8918116941885135
ods|h|0.030489161881871188
ods|t|0.03293719677749588
ods|p|0.00976246643224878
ods|e|0.0104004391626237
ods|o|0.011260960519873593
ods|u|0.007507307013249062
ods|m|0.003086007625999614
ods|k|0.002744766398124657
kel|y|0.35831318828901426
kel|l|0.36616580556477224
kel|e|0.09333080532777172
kel| |0.08524118753061256
kel|s|0.05488932075650566
kel|v|0.014678232292111043
kel|i|0.01374603024126653
kel|p|0.006825615016353036
kel|t|0.00680981498159296
wle|d|0.7408509454949944
wle|r|0.09849833147942158
wle|y|0.08364849833147942
wle|s|0.07105116796440489
wle|t|0.005951056729699667
edg|e|0.8816361231815606
edg|a|0.06714843503998992
edg|y|0.016594243970023303
edg|i|0.022514012217394044
edg|l|0.0035896467031928964
edg|w|0.006092952956735311
edg|m|0.002424585931103974
map| |0.7581083375785362
map|s|0.11254032942774665
map|l|0.06923925963661064
map|p|0.04843776532518254
map|h|0.006792324673119375
map|o|0.004881983358804551
mpe|t|0.2605782642327675
mpe|r|0.43512952168643143
mpe|d|0.21197946169166956
mpe|n|0.04346422545848789
mpe|l|0.027688953045723927
mpe|c|0.006864375293121616
mpe|i|0.004214860428429599
mpe|y|0.0032342353865550824
mpe|s|0.00310023693362813
mpe|a|0.0029723293194705842
mpe| |0.0007735365237146808
tit|i|0.19364122166751793
tit|u|0.32284887329126366
tit|l|0.18438699685301435
tit|y|0.08760483087011682
tit|s|0.041520438930354404
tit|e|0.041388628013115186
tit|c|0.03679721439594901
tit|o|0.026933364089214023
tit|a|0.03223326138654101
tit| |0.0190082326902059
tit|t|0.012291368032557296
tit|h|0.0006755309508510042
tit|r|0.00067003882929937
tos| |0.5785985771367314
tos|s|0.26327843290127667
tos|t|0.022561153883637074
tos|e|0.02307279992203489
tos|h|0.07976805379592632
tos|c|0.00852743397329695
tos|a|0.010013643894357275
tos|p|0.006115388363707241
tos|y|0.005067732189845044
tos|i|0.002996783939187214
nct| |0.38980649443480037
nct|i|0.3503395282344532
nct|l|0.0940978249770244
nct|s|0.055817931175329315
nct|u|0.10467936281017053
nct|e|0.003612274073317676
nct|o|0.0016465842949045237
yel|l|0.9119536738814812
yel|p|0.03896667389816932
yel|i|0.026233666538724696
yel|a|0.01605393588438496
yel|t|0.0037548186839777716
yel|e|0.0030372311132620196
fen|s|0.3302826234910628
fen|d|0.4196994662750296
fen|c|0.19320664827882653
fen|g|0.021313178350109253
fen|t|0.009841673532256331
fen|n|0.007728265931153061
fen|i|0.0028208618404556365
fen| |0.007817817100691335
fen|w|0.004862628505928287
fen|b|0.00242683669448723
sts| |0.9949103843113798
sts|e|0.0021309094016363677
sts|i|0.0029587062869838284
odn|e|0.7101554143333543
odn|i|0.2851884477442899
odn|a|0.004656137922355754
dne|s|0.6488706634524682
dne|y|0.296496698459281
dne|r|0.03106330573315166
dne|c|0.015236872445236348
dne| |0.006354155748873284
dne|z|0.0019783041609894142
lud|i|0.41585210369740755
lud|e|0.49283892902677434
lud|w|0.02409689757756056
lud| |0.019592010199745005
lud|g|0.01855078623034424
lud|l|0.00856353591160221
lud|o|0.016277093072673183
lud|m|0.004228644283892902
obs| |0.3758246964761623
obs|e|0.3794610601125259
obs|t|0.16137400059224163
obs|c|0.046443588984305596
obs|o|0.03135327213503109
obs|i|0.0028190701806336984
obs|l|0.001385845424933373
obs|h|0.0013384660941664198
iod| |0.8520222814240737
iod|s|0.07343182368612254
iod|i|0.06766771615403246
iod|e|0.006878178735771373
eph|o|0.2472929506224372
eph| |0.15042846269059837
eph|e|0.3520514646303435
eph|a|0.19359393031649766
eph|i|0.022122916001669653
eph|r|0.028948854568222555
eph|y|0.0034989073587546344
eph|u|0.002062513811476416
leb|r|0.7986456843109203
leb| |0.09493562231759657
leb|a|0.032904148783977114
leb|e|0.0351931330472103
leb|l|0.012799237005245588
leb|y|0.007954220314735336
leb|o|0.009957081545064377
leb|u|0.0031473533619456365
leb|i|0.0023080591320934667
leb|s|0.002155460181211254
ebr|a|0.6576420419683396
ebr|i|0.175466314885262
ebr|u|0.0742575776168855
ebr|e|0.041170695790894586
ebr|o|0.05146336973861824
req|u|1.0
equ|e|0.4515631338007765
equ|i|0.365105464449209
equ|a|0.1833314017500145
ixe|d|0.8628433389997316
ixe|r|0.056246458501088545
ixe|s|0.05466583161850228
ixe|n|0.01720795681608064
ixe|l|0.00903641406459694
xed| |0.9649186727391021
xed|o|0.035081327260897854
ume| |0.38234922639722135
ume|n|0.4073413324913167
ume|d|0.08660404167982318
ume|s|0.0719845279444269
ume|r|0.05081307230817809
ume|a|0.0009077991790337859
ffa|i|0.7148382278413485
ffa|l|0.13243178362807073
ffa|n|0.08087274279160332
ffa| |0.04056973673681684
ffa|e|0.009735669894107919
ffa|u|0.005841401936464752
ffa|t|0.005147902163185831
ffa|w|0.0036542103438158492
ffa|b|0.0035475180710037076
ffa|r|0.0033608065935824597
exy| |1.0
gia|n|0.7419447042926931
gia| |0.21047708138447146
gia|c|0.023178463777154143
gia|r|0.01400582060076915
gia|t|0.005222949797318366
gia|s|0.005170980147593806
pou|n|0.5767994342109493
pou|r|0.2896293438775838
pou|s|0.049201144436943456
pou|c|0.01878998296203427
pou|t|0.04527919760825538
pou|l|0.016202140997203202
pou|g|0.004098755907030572
aks| |0.9390398181701224
aks|h|0.053648390762699144
aks|e|0.004009691875549457
aks|i|0.003302099191628964
cio|u|0.8587826579397319
cio|n|0.08460843143874629
cio|p|0.012916153904795094
cio| |0.035470415908868146
cio|l|0.008222340807858598
adl|y|0.6228308980128525
adl|i|0.1888438246569254
adl|e|0.16167564864714706
adl|o|0.021593792247717465
adl|a|0.00505583643535752
erc|y|0.13204418099957893
erc|e|0.3110808797331001
erc|i|0.2167395458815146
erc|u|0.08455932368088621
erc|o|0.12396592491821333
erc|h|0.09258575454280439
erc|l|0.008784374696336604
erc|a|0.0143879765490882
erc| |0.008823243610922165
erc|r|0.0070287953875554695
rcy| |0.7929972551382473
rcy|c|0.20700274486175269
 ll| |0.6991513263088844
 ll|o|0.2069205854618507
 ll|l|0.026567176417531056
 ll|e|0.037882825632405394
 ll|a|0.023820261571891273
 ll|c|0.00565782460743717
suf|f|0.9845958556333196
suf| |0.013191299574584878
suf|i|0.0022128447920955127
swi|t|0.3113682348276107
swi|m|0.31729586286132605
swi|n|0.23569184468191107
swi|s|0.04652628796274643
swi|f|0.038839689689180806
swi|p|0.021829532398605026
swi|r|0.013909082590261608
swi|g|0.003822964220715179
swi|v|0.0031620794485170763
swi|l|0.0031417445324494423
swi|c|0.004412676786676563
oya|l|0.7310258000263073
oya|g|0.11235131630869835
oya| |0.06616306819249487
oya|b|0.02388334554747543
oya|n|0.042561587462652914
oya|m|0.01672397917958547
oya|h|0.00411522633744856
oya|r|0.0031756769453370162
yal| |0.6541849748151324
yal|t|0.24033865609259458
yal|e|0.06543778801843318
yal|s|0.012667452577430072
yal|l|0.009645268459972135
yal|a|0.011295681063122924
yal|i|0.006430178973314757
 od|d|0.7098995400940367
 od|i|0.07751599393643534
 od| |0.029932427224377587
 od|o|0.06942267670409291
 od|e|0.06338480511805966
 od|y|0.031140001541584236
 od|a|0.01094524806659644
 od|s|0.0042650497160915705
 od|u|0.0034942575987256235
exu|a|0.9506168745025205
exu|s|0.032203502255240116
exu|b|0.012834969487927832
exu|d|0.004344653754311489
xua|l|0.9871878767005339
xua|n|0.012812123299466162
ata| |0.312897343649894
ata|l|0.2644029372628259
ata|n|0.1269528362328126
ata|b|0.08119363264501503
ata|s|0.0852841161105909
ata|r|0.05966931151742152
ata|p|0.017458479128677738
ata|d|0.006813365531516436
ata|c|0.01302301512986053
ata|t|0.009166625597555567
ata|v|0.003474446799073481
ata|g|0.006505347198265241
ata|h|0.0031787491991523338
ata|k|0.0061850081316839976
ata|w|0.0021068453994381744
ata|m|0.0016879404662165493
piz|z|0.9921446646984394
piz|a|0.007855335301560523
izz|a|0.48758437207469085
izz|y|0.22439276740404987
izz|i|0.1337636103857713
izz|l|0.08870769079174262
izz|o|0.03135931418436222
izz|e|0.013671971227274966
izz| |0.020520273932108195
zza| |0.7835345480465096
zza|s|0.06245823495344589
zza|r|0.12598565509867687
zza|h|0.012874771684412171
zza|z|0.007662493874459839
zza|n|0.0074842963424956565
onf|u|0.19037331651671152
onf|e|0.28585967694603487
onf|i|0.40624004895135457
onf|l|0.055232612591237455
onf|r|0.05016265086570221
onf|o|0.010864203697575535
onf|a|0.0012674904313838124
nfu|s|0.6777047802331497
nfu|l|0.2964142721259982
nfu|c|0.010993872630344858
nfu|r|0.014887075010507223
fus|e|0.6682730448167663
fus|s|0.09227399206678112
fus|i|0.1913681842401279
fus| |0.030809306731395418
fus|a|0.0112722751761293
fus|c|0.0046060031969688
fus|h|0.0013971937718311527
hoc|k|0.6606192549588776
hoc|o|0.33084525537355725
hoc|u|0.003161932407215426
hoc| |0.002712696108922524
hoc|h|0.002660861151427189
rag|e|0.5013729128014842
rag|o|0.10620726212562948
rag| |0.1004770739464617
rag|g|0.08670023853697323
rag|i|0.09336867214418235
rag|u|0.025152398621786375
rag|m|0.025693082427776306
